date,contract,IM_price,MO_price,basis,rolling_mean,upper,lower,basis_check,basis_definition_error,IM_change,MO_change,basis_change,IM_return,MO_return,previous_contract,contract_changed,previous_strike,strike_changed,strike_change,days_to_expiry,rolling_std,z_score,basis_change_std,basis_change_z
2024-11-28,202412,6052.0,6038.8,-13.199999999999818,2.9071428571428695,58.35911513377391,-52.54482941948817,-13.199999999999818,0.0,23.199999999999818,-51.80000000000018,-75.0,0.0038481953290869786,-0.008504909204347766,202412,False,,False,,,34.354920603852015,-0.46884529418288595,43.30369634536673,-1.7319537667602505
2024-11-29,202412,6163.8,6154.0,-9.800000000000182,2.804761904761916,58.280129438105995,-52.67060562858216,-9.800000000000182,0.0,111.80000000000018,115.19999999999982,3.399999999999636,0.018473231989424965,0.019076637742597935,202412,False,,False,,,34.40301255307853,-0.3663854113157939,43.93403370021615,0.07738875112628024
2024-12-02,202412,6267.0,6269.2,2.199999999999818,2.717460317460329,58.20269300695383,-52.76777237203317,2.199999999999818,0.0,103.19999999999982,115.19999999999982,12.0,0.01674291832960173,0.018719532011699735,202412,False,,False,,,34.42929478502204,-0.015029651948770806,43.93251316657543,0.27314622212711914
2024-12-03,202412,6287.8,6268.6,-19.199999999999815,2.7611111111111226,58.22726013438791,-52.70503791216567,-19.199999999999818,3.552713678800501e-15,20.800000000000182,-0.5999999999994543,-21.399999999999633,0.0033189723950854955,-9.570599119501644e-05,202412,False,,False,,,34.426962653939775,-0.6379044045175951,43.93666258595354,-0.4870647595987677
2024-12-04,202412,6159.2,6171.8,12.600000000000364,2.6531746031746155,58.184205727171566,-52.87785652082234,12.600000000000364,0.0,-128.60000000000036,-96.80000000000018,31.80000000000018,-0.02045230446261015,-0.01544204447564057,202412,False,,False,,,34.50611446328812,0.2882626905851255,43.97789913264642,0.7230904756065044
2024-12-05,202412,6243.0,6253.4,10.399999999999636,2.674603174603189,58.21684688172229,-52.86764053251591,10.399999999999636,0.0,83.80000000000018,81.59999999999945,-2.2000000000007276,0.013605663073126495,0.013221426488220445,202412,False,,False,,,34.5113009744562,0.22385121995587642,44.08188574125501,-0.049907120873048515
2024-12-06,202412,6334.8,6327.0,-7.800000000000182,2.748412698412711,58.28205554569698,-52.78523014887156,-7.800000000000182,0.0,91.80000000000018,73.60000000000036,-18.199999999999818,0.014704469005285992,0.0117695973390477,202412,False,,False,,,34.47482794179208,-0.30597433919679085,44.02536142367101,-0.4133980826382102
2024-12-09,202412,6261.8,6270.0,8.199999999999818,2.765873015873027,58.28340572738234,-52.751659695636285,8.199999999999818,0.0,-73.0,-57.0,16.0,-0.011523647155395556,-0.009009009009009028,202412,False,,False,,,34.48278153255953,0.15758957783019184,44.058622838947855,0.36315252200429626
2024-12-10,202412,6366.2,6351.6,-14.599999999999454,2.762698412698423,58.27889099904344,-52.7534941736466,-14.599999999999454,0.0,104.39999999999964,81.60000000000036,-22.799999999999272,0.01667252227793914,0.013014354066985812,202412,False,,False,,,34.48442869212463,-0.5034938687171314,44.07824612910764,-0.5172619603152268
2024-12-11,202412,6432.0,6431.400000000001,-0.5999999999994543,2.6904761904762013,58.24963129045981,-52.8686789095074,-0.5999999999994543,0.0,65.80000000000018,79.80000000000018,14.0,0.010335836134585774,0.01256376346117527,202412,False,,False,,,34.515367913760215,-0.09533365539365565,44.121806193969356,0.31730341995640116
2024-12-12,202412,6479.2,6483.2,4.0,2.6476190476190613,58.200172475642326,-52.90493438040421,4.0,0.0,47.19999999999982,51.79999999999927,4.599999999999454,0.00733830845771144,0.008054233914855047,202412,False,,False,,,34.519403473432476,0.03917741375287048,44.1260876593566,0.10424672215471292
2024-12-13,202412,6366.4,6354.2,-12.199999999999818,2.6436507936508074,58.19567226095583,-52.90837067365422,-12.199999999999818,0.0,-112.80000000000018,-129.0,-16.199999999999818,-0.017409556735399456,-0.019897581441263523,202412,False,,False,,,34.51930655810646,-0.4300101095212982,44.12842580056957,-0.3671103082900075
2024-12-16,202412,6259.8,6274.8,15.0,2.565079365079378,58.14495085391746,-53.0147921237587,15.0,0.0,-106.59999999999945,-79.39999999999964,27.199999999999818,-0.01674415682332231,-0.012495672153850945,202412,False,,False,,,34.55164484675321,0.3598937384912696,44.153070520221426,0.6160386962791781
2024-12-17,202412,6152.0,6149.6,-2.399999999999636,2.57777777777779,58.16758388211704,-53.012028326561456,-2.399999999999636,0.0,-107.80000000000018,-125.19999999999982,-17.399999999999636,-0.017220997475957733,-0.01995282718174285,202412,False,,False,,,34.56734086598882,-0.1440023343732267,44.228766679845506,-0.3934091159708642
2024-12-18,202412,6194.6,6189.0,-5.600000000000364,2.560317460317474,58.1536162588996,-53.032981338264655,-5.600000000000364,0.0,42.600000000000364,39.399999999999636,-3.2000000000007276,0.00692457737321206,0.006406920775335001,202412,False,,False,,,34.56692387619459,-0.23607300115986463,44.25575344665734,-0.0723069827261618
2024-12-19,202412,6207.2,6215.6,8.400000000000546,2.573015873015886,58.15735493655498,-53.011323190523214,8.400000000000546,0.0,12.599999999999454,26.600000000000364,14.00000000000091,0.0020340296387175716,0.004297947972208727,202412,False,,False,,,34.581564306708216,0.1684997264815556,44.24751319839833,0.31640196223519473
2024-12-20,202503,6141.8,6155.4,13.599999999999454,2.690476190476205,58.198114966017606,-52.8171625850652,13.599999999999454,0.0,-65.39999999999964,-60.20000000000073,5.199999999998909,-0.010536151565923357,-0.009685307934873655,202412,True,,False,,,34.454670850762014,0.3166341033056762,44.156142188027516,0.11776391102864134
2024-12-23,202503,5998.8,6005.8,7.0,2.7603174603174727,58.27843814084911,-52.75780322021416,7.0,0.0,-143.0,-149.59999999999945,-6.599999999999454,-0.02328307662248852,-0.024303863274523052,202503,False,,False,,,34.449963715510734,0.12306783759466355,44.11614033869972,-0.14960510936197602
2024-12-24,202503,6032.4,6057.4,25.0,2.8246031746031863,58.3246203972872,-52.67541404808083,25.0,0.0,33.599999999999454,51.599999999999454,18.0,0.005601120224044687,0.008591694695127883,202503,False,,False,,,34.437824166653435,0.6439256068584472,44.12123170162747,0.407966851916694
2024-12-25,202503,5988.0,6010.2,22.199999999999815,2.957142857142867,58.509011895646395,-52.594726181360656,22.199999999999818,-3.552713678800501e-15,-44.399999999999636,-47.19999999999982,-2.8000000000001855,-0.007360254625024765,-0.007792122032555193,202503,False,,False,,,34.494090022272694,0.5578595385595594,44.141636314999324,-0.06343217501089206
2024-12-26,202503,6059.4,6059.4,0.0,3.03650793650795,58.641154497340814,-52.56813862432491,0.0,0.0,71.39999999999964,49.19999999999982,-22.199999999999815,0.011923847695390677,0.00818608365778184,202503,False,,False,,,34.522599010275115,-0.08795710704180125,44.12670004164901,-0.5030967640690632
2024-12-27,202503,6076.2,6073.0,-3.199999999999818,3.0206349206349343,58.62646062053394,-52.585190779264074,-3.199999999999818,0.0,16.800000000000182,13.600000000000364,-3.199999999999818,0.002772551737795892,0.0022444466448823253,202503,False,,False,,,34.52119735273782,-0.1801975423121123,44.18281506960322,-0.07242634936136846
2024-12-30,202503,6052.4,6059.0,6.600000000000364,3.05634920634922,58.63446978909557,-52.52177137639713,6.600000000000364,0.0,-23.800000000000182,-14.0,9.800000000000182,-0.0039169217603107764,-0.002305285690762382,202503,False,,False,,,34.52760125587722,0.1026324060970772,44.167286033393154,0.2218836808897605
2024-12-31,202503,5881.4,5870.8,-10.599999999999454,3.1119047619047793,58.676037233331314,-52.45222770952175,-10.599999999999454,0.0,-171.0,-188.19999999999982,-17.199999999999818,-0.028253254907144254,-0.03106123122627491,202503,False,,False,,,34.508387561884405,-0.3973499120268795,44.144488702762125,-0.3896296118823008
2025-01-02,202503,5699.0,5702.400000000001,3.4000000000005457,3.008730158730176,58.57778640991945,-52.5603260924591,3.4000000000005457,0.0,-182.39999999999964,-168.39999999999964,14.0,-0.031013024109905696,-0.028684336035974645,202503,False,,False,,,34.531464264384006,0.011330821023825745,44.17823862125761,0.31689810270669105
2025-01-03,202503,5566.8,5556.200000000001,-10.599999999999454,2.977777777777798,58.537199405100864,-52.58164384954527,-10.599999999999454,0.0,-132.19999999999982,-146.19999999999982,-14.0,-0.023197052114406036,-0.02563832772166097,202503,False,,False,,,34.52042692012195,-0.39332589394665823,44.20046363850266,-0.3167387589981005
2025-01-06,202503,5522.4,5532.8,10.400000000000546,2.836507936507959,58.35207685606344,-52.67906098304753,10.400000000000546,0.0,-44.400000000000546,-23.400000000000546,21.0,-0.0079758568657039,-0.004211511464670248,202503,False,,False,,,34.55073125569176,0.2189097535308057,44.193045021618936,0.4751878941522799
2025-01-07,202503,5585.4,5605.799999999999,20.399999999999636,2.8746031746031986,58.397734632200816,-52.64852828299441,20.399999999999636,0.0,63.0,72.99999999999909,9.99999999999909,0.011408083441981853,0.013194042799305805,202503,False,,False,,,34.53244289246299,0.5075052720704423,44.20070861902841,0.22624071677651994
2025-01-08,202503,5586.2,5576.6,-9.599999999999454,2.94682539682542,58.51376323796376,-52.62011244431292,-9.599999999999454,0.0,0.8000000000001819,-29.19999999999891,-29.99999999999909,0.00014323056540277435,-0.005208890791679854,202503,False,,False,,,34.5470417976663,-0.3631808902860224,44.211430305939885,-0.67855755383622
2025-01-09,202503,5572.6,5567.6,-5.0,2.8682539682539905,58.44999679774879,-52.71348886124081,-5.0,0.0,-13.599999999999454,-9.0,4.599999999999454,-0.002434570906877598,-0.001613886597568448,202503,False,,False,,,34.55991553253808,-0.2276699420994258,44.31469391713889,0.1038030412350515
2025-01-10,202503,5485.6,5468.0,-17.600000000000364,2.819841269841289,58.40768436075846,-52.76800182107588,-17.600000000000364,0.0,-87.0,-99.60000000000036,-12.600000000000364,-0.015612102070846623,-0.017889216179323264,202503,False,,False,,,34.573551577569724,-0.5906202960962053,44.28543888198136,-0.284517898390457
2025-01-13,202503,5470.2,5482.8,12.600000000000364,2.7420634920635103,58.38932967019094,-52.90520268606392,12.600000000000364,0.0,-15.400000000000546,14.800000000000182,30.200000000000728,-0.002807350153128274,0.0027066569129481355,202503,False,,False,,,34.58356443880437,0.2850468616495698,44.27013111671252,0.6821755264375049
2025-01-14,202503,5729.6,5749.4,19.799999999999272,2.7896825396825613,58.450123358142186,-52.87075827877707,19.799999999999272,0.0,259.40000000000055,266.59999999999945,7.199999999998909,0.047420569631823506,0.04862479025315514,202503,False,,False,,,34.5680809739596,0.49208162504394476,44.24252718958561,0.1627393473511554
2025-01-15,202503,5701.8,5712.0,10.199999999999818,2.856349206349225,58.55803040455997,-52.84533199186153,10.199999999999818,0.0,-27.800000000000182,-37.399999999999636,-9.599999999999454,-0.004851996648980728,-0.006505026611472453,202503,False,,False,,,34.5978498193344,0.21225743310634068,44.23428899883362,-0.21702620788711194
2025-01-16,202503,5721.8,5726.8,5.0,2.876984126984145,58.58570675655917,-52.83173850259087,5.0,0.0,20.0,14.800000000000182,-5.199999999999818,0.0035076642463782726,0.002591036414565817,202503,False,,False,,,34.58920080200202,0.06137799728789845,44.238973447822914,-0.11754341465750535
2025-01-17,202503,5788.8,5789.2,0.3999999999996362,2.964285714285732,58.61683884943874,-52.68826742086728,0.3999999999996362,0.0,67.0,62.399999999999636,-4.600000000000364,0.011709601873536313,0.010896137458964894,202503,False,,False,,,34.58807197911338,-0.0741378622039004,44.23787759535287,-0.10398328875713485
2025-01-20,202503,5818.8,5818.4,-0.4000000000005457,2.9253968253968425,58.57134039026237,-52.72054673946868,-0.4000000000005457,0.0,30.0,29.199999999999818,-0.8000000000001819,0.005182421227197365,0.0050438748013541534,202503,False,,False,,,34.589502173435015,-0.09613890389990397,44.2346037131178,-0.018085388651575992
2025-01-21,202503,5829.6,5846.8,17.199999999999818,2.892063492063507,58.53586293428615,-52.75173595015914,17.199999999999818,0.0,10.800000000000182,28.400000000000546,17.600000000000364,0.0018560527943907168,0.004881066959989022,202503,False,,False,,,34.59240127922072,0.4136150130904886,44.22709531040863,0.39794609789484164
2025-01-22,202503,5794.8,5809.799999999999,14.99999999999909,2.943650793650809,58.61641693564101,-52.72911534833939,14.99999999999909,0.0,-34.80000000000018,-37.00000000000091,-2.2000000000007276,-0.00596953478797857,-0.006328247930492026,202503,False,,False,,,34.6103666375825,0.34834503004821116,44.25613323928039,-0.04971062401918284
2025-01-23,202503,5789.2,5783.2,-6.0,3.084920634920648,58.69840501232892,-52.52856374248762,-6.0,0.0,-5.600000000000364,-26.599999999999454,-20.99999999999909,-0.0009663836543107873,-0.004578470859581962,202503,False,,False,,,34.62240087608379,-0.2624000763966737,44.256538819510475,-0.4745061534441833
2025-01-24,202503,5906.2,5917.799999999999,11.599999999999454,3.03492063492065,58.65836902793291,-52.58852775809161,11.599999999999454,0.0,117.0,134.59999999999945,17.599999999999454,0.020210046293097417,0.023274311799695635,202503,False,,False,,,34.64190135216215,0.24724622583524047,44.306630144341646,0.39723174483508156
2025-01-27,202503,5826.2,5806.0,-20.199999999999815,3.1404761904762033,58.727425724084554,-52.446473343132155,-20.199999999999818,3.552713678800501e-15,-80.0,-111.79999999999927,-31.79999999999927,-0.01354508821238698,-0.018892155868734828,202503,False,,False,,,34.64674083525109,-0.6736701816041644,44.34102717471822,-0.7171687718170537
2025-02-05,202503,5825.4,5833.400000000001,8.00000000000091,3.052380952380966,58.71690090912553,-52.6121390043636,8.00000000000091,0.0,-0.8000000000001819,27.400000000000546,28.200000000000724,-0.00013731076859702096,0.004719255942128964,202503,False,,False,,,34.7354722193759,0.14243707459546487,44.45191868465841,0.6343933138196198
2025-02-06,202503,5985.4,6002.599999999999,17.199999999999818,3.1238095238095376,58.767258559642286,-52.51963951202322,17.199999999999818,0.0,160.0,169.1999999999989,9.199999999998909,0.027465925086689325,0.029005382795624923,202503,False,,False,,,34.708840547059715,0.4055505817633172,44.53762177682327,0.2065669344919188
2025-02-07,202503,6067.8,6101.6,33.80000000000018,3.223809523809537,58.87755080515814,-52.429931757539066,33.80000000000018,0.0,82.40000000000055,99.00000000000091,16.600000000000364,0.013766832626056935,0.016492853096991444,202503,False,,False,,,34.61647759683422,0.8832842795936848,44.524816596245536,0.37282579174958635
2025-02-10,202503,6152.4,6150.0,-2.399999999999636,3.2396825396825526,58.92613588740327,-52.44677080803816,-2.399999999999636,0.0,84.59999999999945,48.399999999999636,-36.19999999999982,0.013942450311480226,0.007932345614265035,202503,False,,False,,,34.68172930340631,-0.16261249519435816,44.54320903018865,-0.8126940287455644
2025-02-11,202503,6134.0,6141.8,7.800000000000182,3.413492063492077,58.75257346452836,-51.9255893375442,7.800000000000182,0.0,-18.399999999999636,-8.199999999999818,10.199999999999818,-0.00299070281516145,-0.0013333333333332975,202503,False,,False,,,34.6897132599941,0.1264498182395426,44.674734685187865,0.22831696868211462
2025-02-12,202503,6207.4,6225.4,18.0,3.1230158730158872,57.588149499979366,-51.34211775394759,18.0,0.0,73.39999999999964,83.59999999999945,10.199999999999818,0.011966090642321348,0.013611644794685462,202503,False,,False,,,34.68998190320152,0.4288553441306674,44.68390671362485,0.2282701032694098
2025-02-13,202503,6179.6,6165.0,-14.600000000000364,3.2579365079365226,57.70127437291538,-51.18540135704234,-14.600000000000364,0.0,-27.799999999999272,-60.399999999999636,-32.600000000000364,-0.0044785256306987264,-0.009702187811224894,202503,False,,False,,,34.709209094411825,-0.5145013952741438,44.6955147005093,-0.729379675308424
2025-02-14,202503,6198.4,6209.6,11.200000000000728,3.4142857142857275,57.421826662064205,-50.593255233492755,11.200000000000728,0.0,18.799999999999272,44.600000000000364,25.80000000000109,0.003042268107968038,0.007234387672343967,202503,False,,False,,,34.77089802543147,0.2239146737027189,44.81310283676633,0.5757244726833289
2025-02-17,202503,6203.8,6214.6,10.800000000000182,3.5650793650793817,57.4458822497491,-50.31572351959033,10.800000000000182,0.0,5.400000000000546,5.0,-0.4000000000005457,0.0008711925658235753,0.0008052048441122839,202503,False,,False,,,34.77156994971153,0.20807000217086324,44.88827319809797,-0.00891101331154558
